taxon_oid,Domain,Sequencing Status,Study Name,Genome Name / Sample Name,Sequencing Center,IMG Genome ID ,Add Date,Assembly Method,Genome Size   * assembled,Gene Count   * assembled
3300025389,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH10Sep07 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025389,4/11/18,spades v. 3.11.1,126309743,273224
3300003795,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH11Jul08","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003795,12/19/14,"SOAPdenovo,newbler,minimus2 v. Version 1.05: testing... 2010,(v2.8 (20120726_1306)),AMOS/3.1.0_1",33494381,80801
3300025363,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH11Jul08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025363,4/11/18,spades v. 3.11.1,91314169,196678
3300004806,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH12Aug08","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004806,4/28/15,megahit v. megahit: MEGAHIT v0.2.0,1066298528,2440822
3300025838,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH12Aug08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025838,4/13/18,spades v. 3.11.1,602599875,1136732
3300006072,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH12Aug09","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300006072,10/16/15,MEGAHIT v. MEGAHIT v0.2.0,401542871,1042091
3300025470,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH12Aug09 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025470,4/11/18,spades v. 3.11.1,224400124,454625
3300025648,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH12Aug09.1 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025648,4/12/18,spades v. 3.11.1,419036985,793977
3300003814,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH12Jul09","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003814,12/19/14,"SOAPdenovo,newbler,minimus2 v. Version 1.05: testing... 2010,(v2.8 (20120726_1306)),AMOS/3.1.0_1",84872464,199502
3300025430,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH12Jul09 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025430,4/11/18,spades v. 3.11.1,176931104,351072
3300025777,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH13Jun08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025777,4/13/18,spades v. 3.11.1,84513549,198452
3300025366,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH15Jul08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025366,4/11/18,spades v. 3.11.1,99453105,212693
3300025423,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH15Jun09 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025423,4/11/18,spades v. 3.11.1,155499476,313145
3300025781,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH16Oct07 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025781,4/13/18,spades v. 3.11.1,138541291,310758
3300025467,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH18Aug09 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025467,4/11/18,spades v. 3.11.1,221743388,443136
3300025778,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH18Jul07 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025778,4/13/18,spades v. 3.11.1,125345196,273242
3300025395,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH18Jul08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025395,4/11/18,spades v. 3.11.1,127608812,267398
3300025387,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH20Aug07 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025387,4/11/18,spades v. 3.11.1,130254138,280543
3300003812,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH22Jun08","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003812,12/19/14,"SOAPdenovo,newbler,minimus2 v. Version 1.05: testing... 2010,(v2.8 (20120726_1306)),AMOS/3.1.0_1",51516264,126654
3300025382,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH22Jun08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025382,4/11/18,spades v. 3.11.1,120658997,270946
3300025375,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH22May08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025375,4/11/18,spades v. 3.11.1,119963892,236310
3300025403,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH23Jun09 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025403,4/11/18,spades v. 3.11.1,147592602,299562
3300025450,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH24Aug09 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025450,4/11/18,spades v. 3.11.1,207453073,408329
3300003793,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH24Jun08","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003793,12/19/14,"SOAPdenovo,newbler,minimus2 v. Version 1.05: testing... 2010,(v2.8 (20120726_1306)),AMOS/3.1.0_1",25637723,65708
3300025368,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH24Jun08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025368,4/11/18,spades v. 3.11.1,80786891,188012
3300006120,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH25Aug08","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300006120,10/17/15,MEGAHIT v. MEGAHIT v0.2.0,335647672,913600
3300025410,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH25Aug08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025410,4/11/18,spades v. 3.11.1,156822095,330259
3300006124,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH26May08","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300006124,10/18/15,MEGAHIT v. MEGAHIT v0.2.0,215603637,619181
3300025365,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH26May08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025365,4/11/18,spades v. 3.11.1,91895798,198000
3300006118,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH27Jul07","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300006118,10/17/15,MEGAHIT v. MEGAHIT v0.2.0,287347682,791357
3300025421,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH27Jul07 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025421,4/11/18,spades v. 3.11.1,151451710,341413
3300025400,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH27Jul09 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025400,4/11/18,spades v. 3.11.1,143983737,298609
3300025372,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH27Jun07 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025372,4/11/18,spades v. 3.11.1,90961033,204426
3300006123,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH28Sep08","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300006123,10/18/15,MEGAHIT v. MEGAHIT v0.2.0,306719762,808295
3300025437,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH28Sep08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025437,4/11/18,spades v. 3.11.1,173402674,356814
3300003826,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH29Jul08","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003826,12/20/14,"SOAPdenovo,newbler,minimus2 v. Version 1.05: testing... 2010,(v2.8 (20120726_1306)),AMOS/3.1.0_1",70970730,167468
3300025428,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH29Jul08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025428,4/11/18,spades v. 3.11.1,179921703,369534
3300003827,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH29Jun09","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003827,12/20/14,"SOAPdenovo,newbler,minimus2 v. Version 1.05: testing... 2010,(v2.8 (20120726_1306)),AMOS/3.1.0_1",65060107,152777
3300025416,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH29Jun09 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025416,4/11/18,spades v. 3.11.1,163524420,341308
3300003828,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH29May08","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003828,12/20/14,"SOAPdenovo,newbler,minimus2 v. Version 1.05: testing... 2010,(v2.8 (20120726_1306)),AMOS/3.1.0_1",42847997,100998
3300025378,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - CBH29May08 (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025378,4/11/18,spades v. 3.11.1,118388938,247759
3300004772,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA0.5M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004772,4/27/15,megahit v. megahit: MEGAHIT v0.2.0,537504403,1289707
3300025578,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA0.5M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025578,4/12/18,spades v. 3.11.1,292593047,578135
3300004804,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA0M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004804,4/28/15,megahit v. megahit: MEGAHIT v0.2.0,580336962,1420954
3300025606,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA0M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025606,4/12/18,spades v. 3.11.1,326310531,662591
3300025376,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA10M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025376,4/11/18,spades v. 3.11.1,92037190,213120
3300004776,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA14M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004776,4/27/15,megahit v. megahit: MEGAHIT v0.2.0,494806746,1354523
3300025476,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA14M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025476,4/11/18,spades v. 3.11.1,218251892,483224
3300004775,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA17M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004775,4/27/15,megahit v. megahit: MEGAHIT v0.2.0,433056998,1183654
3300025447,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA17M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025447,4/11/18,spades v. 3.11.1,183250561,400022
3300004773,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA1M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004773,4/27/15,megahit v. megahit: MEGAHIT v0.2.0,535198830,1305715
3300025532,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA1M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025532,4/12/18,spades v. 3.11.1,284569297,564400
3300004771,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA2.5M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300004771,4/27/15,megahit v. megahit: MEGAHIT v0.2.0,428770858,1061492
3300025455,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA2.5M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025455,4/11/18,spades v. 3.11.1,202384104,408289
3300025591,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA2M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025591,4/12/18,spades v. 3.11.1,292485051,613938
3300003811,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA4M","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300003811,12/19/14,"SOAPdenovo,newbler,minimus2 v. Version 1.05: testing... 2010,(v2.8 (20120726_1306)),AMOS/3.1.0_1",18489198,47527
3300025370,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA4M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025370,4/11/18,spades v. 3.11.1,87637415,218218
3300025595,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA5M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025595,4/12/18,spades v. 3.11.1,282837964,618381
3300025616,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA6M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025616,4/12/18,spades v. 3.11.1,312057396,686058
3300025436,*Microbiome,Permanent Draft,"Freshwater microbial communities from Crystal Bog lake, Wisconsin, USA","Freshwater microbial communities from Crystal Bog, Wisconsin, USA - MA7.5M (SPAdes)","DOE Joint Bioenergy Institute (JBEI), DOE Joint Genome Institute (JGI)",3300025436,4/11/18,spades v. 3.11.1,156260245,354432
